customer_id,age,gender,country,annual_income,credit_score,number_of_cards,card_id,card_brand,card_type,has_chip,credit_limit,card_usage_method,merchant_id,merchant_city,merchant_state,postal_code,merchant_category_code,transaction_id,transaction_timestamp,amount,currency,transaction_error
cus_VIm28kzrgs1j9f,19,Female,Spain,157446,345,4,pm_1UIAU6IIYr8v36zpgWGvaOIQ,visa,credit,True,19633,Online,merchant_113632,Munich,Bavaria,14664,5732,pi_3UIAU6IIYr8v36zp0ITvnPxU,1790009670,201739,usd,
cus_VIm2p4Dy8tN0uu,80,Male,Netherlands,162985,773,2,pm_1UIAU8IIYr8v36zpLDI9jCbK,visa,credit,False,91660,Online,merchant_774348,Amsterdam,North Holland,73077,5999,pi_3UIAU8IIYr8v36zp0BshaEdC,1790009672,41600,eur,
cus_VIm2OH4F3BOVr5,50,Male,Finland,46162,744,2,pm_1UIAU9IIYr8v36zpjDMW8KYw,visa,credit,False,69334,Chip,merchant_427031,Miami,Florida,49752,5999,pi_3UIAU9IIYr8v36zp1b6EUUAa,1790009673,292539,eur,
cus_VIm20Ru0uj8MQ2,65,Female,Spain,48121,350,2,pm_1UIAUBIIYr8v36zpEZEHih8L,visa,credit,True,91828,Chip,merchant_415072,Dublin,Leinster,71040,5541,pi_3UIAUBIIYr8v36zp1eRKofa3,1790009675,303368,eur,
cus_VIm2ip0Ix07FYF,37,Female,Denmark,162677,624,4,pm_1UIAUCIIYr8v36zp002OAH2a,visa,credit,True,97657,Chip,merchant_721913,Berlin,Berlin,13107,5999,pi_3UIAUCIIYr8v36zp12Rn3EZd,1790009676,402443,eur,
cus_VIm2aXp2yolv8L,78,Female,Czech Republic,91404,594,2,pm_1UIAUDIIYr8v36zp8e2RBtQH,visa,credit,True,87620,Online,merchant_954461,Dublin,Leinster,92985,5912,pi_3UIAUEIIYr8v36zp1RQprMD7,1790009678,384048,usd,
cus_VIm2vr9FMoUtNZ,26,Male,Italy,131802,486,5,pm_1UIAUIIIYr8v36zpEAgKwbna,visa,credit,False,30229,Online,merchant_640076,Prague,Prague,85468,5411,pi_3UIAUIIIYr8v36zp0fBk9Y5b,1790009682,146240,usd,
cus_VIm2qa0WFTcNBX,21,Male,Spain,143467,491,2,pm_1UIAUJIIYr8v36zpBXny3MF3,visa,credit,True,12873,Swipe,merchant_496902,Miami,Florida,96211,5999,pi_3UIAUKIIYr8v36zp1qxNGaIS,1790009684,351575,eur,
cus_VIm2cH0Iun7aZo,73,Female,Belgium,75442,793,1,pm_1UIAULIIYr8v36zpr5IDU4On,visa,credit,True,55599,Online,merchant_734949,Geneva,Geneva,99484,5541,pi_3UIAULIIYr8v36zp04iRY8LZ,1790009685,248034,eur,
cus_VIm268Pm9SmYlz,54,Male,Norway,54726,685,1,pm_1UIAUMIIYr8v36zpo7hY9E1p,visa,credit,False,87136,Contactless,merchant_857962,Brussels,Brussels,45530,5912,pi_3UIAUNIIYr8v36zp1qRWxBBc,1790009687,94626,eur,
cus_VIm2x1PQnhf2SA,70,Male,Poland,38017,779,4,pm_1UIAUOIIYr8v36zpSPK5I46m,visa,credit,True,62107,Contactless,merchant_222515,Porto,Porto,38722,5311,pi_3UIAUOIIYr8v36zp1uBmCH4L,1790009688,484671,usd,
cus_VIm2zA1FRZxA5d,37,Female,Denmark,21791,349,5,pm_1UIAUPIIYr8v36zpOq5mVl52,visa,credit,True,94804,Online,merchant_378829,Chicago,Illinois,81071,5541,pi_3UIAUQIIYr8v36zp15Im4r6b,1790009690,118510,eur,
cus_VIm2Yc0qRiYSe3,68,Female,Austria,135483,325,3,pm_1UIAURIIYr8v36zpJs4WmCbk,visa,credit,False,80509,Swipe,merchant_571567,New York,New York,79114,5999,pi_3UIAUSIIYr8v36zp0khZDlrv,1790009692,479993,eur,
cus_VIm2M4bb4PxyPX,43,Female,Netherlands,65033,776,3,pm_1UIAUTIIYr8v36zpZRfrcQmI,visa,credit,False,98865,Chip,merchant_403849,Valencia,Valencian Community,65575,4111,pi_3UIAUTIIYr8v36zp1oxqwvx9,1790009693,262424,eur,
cus_VIm2VCoOe4XqAx,60,Female,Spain,122189,474,4,pm_1UIAUUIIYr8v36zpA6UpdHq8,visa,credit,False,23226,Contactless,merchant_742784,Amsterdam,North Holland,37614,5411,pi_3UIAUVIIYr8v36zp0UZ1Xpbm,1790009695,157212,usd,
cus_VIm2FWnWaUoSA7,47,Female,Switzerland,120417,838,4,pm_1UIAUWIIYr8v36zprCuKVMQV,visa,credit,True,53233,Chip,merchant_592441,Brussels,Brussels,15645,5812,pi_3UIAUWIIYr8v36zp0KV6b8a6,1790009697,359359,eur,
cus_VIm28NfxevBx8b,52,Female,Ireland,163379,793,1,pm_1UIAUYIIYr8v36zpOemKBLlZ,visa,credit,False,87003,Contactless,merchant_435857,Milan,Lombardy,27093,5411,pi_3UIAUYIIYr8v36zp1ceZSkhc,1790009698,37216,eur,
cus_VIm2BB1bdHRffD,19,Male,Netherlands,134618,445,1,pm_1UIAUZIIYr8v36zp4Q4VY5ed,visa,credit,False,730,Online,merchant_125745,Paris,Île-de-France,24342,4111,pi_3UIAUaIIYr8v36zp0Cmq6WfF,1790009700,326447,usd,
cus_VIm2QFAyfq8dxl,51,Male,Sweden,140069,815,3,pm_1UIAUbIIYr8v36zpWQ31YJjs,visa,credit,False,35894,Contactless,merchant_893621,Houston,Texas,78102,5732,pi_3UIAUbIIYr8v36zp1rJ9kEiN,1790009701,397837,usd,
cus_VIm29doJXdx73H,54,Female,Spain,78235,547,3,pm_1UIAUdIIYr8v36zp2U78emks,visa,credit,True,18441,Contactless,merchant_594769,Rome,Lazio,70821,4111,pi_3UIAUdIIYr8v36zp1J2Ok0Mi,1790009703,198042,eur,
cus_VIm2jWghKdrzdD,69,Male,Ireland,129501,378,3,pm_1UIAUeIIYr8v36zp3qAYFzWn,visa,credit,True,16121,Chip,merchant_206848,Warsaw,Masovian,96554,5411,pi_3UIAUeIIYr8v36zp1Ziph3PI,1790009704,428639,usd,
cus_VIm2JSUbfAyN4I,52,Male,Finland,155697,310,4,pm_1UIAUgIIYr8v36zpcRXsj695,visa,credit,True,8172,Online,merchant_338928,Barcelona,Catalonia,43866,5411,pi_3UIAUgIIYr8v36zp1ah7W2UH,1790009706,284663,eur,
cus_VIm2BWIVZObf2o,27,Female,Finland,146635,441,1,pm_1UIAUhIIYr8v36zpw8A9Y8Pk,visa,credit,True,69670,Chip,merchant_335634,Rotterdam,South Holland,66639,5541,pi_3UIAUiIIYr8v36zp1ZAxkOio,1790009708,369777,eur,
cus_VIm21itSEN3Nl4,32,Female,Luxembourg,22974,530,2,pm_1UIAUjIIYr8v36zproyRxYGd,visa,credit,False,89904,Online,merchant_897020,Valencia,Valencian Community,27329,5311,pi_3UIAUjIIYr8v36zp1EIVnkMf,1790009709,495537,usd,
cus_VIm2agSc1pzi60,77,Male,Finland,174718,811,2,pm_1UIAUkIIYr8v36zpu7KSRYIU,visa,credit,True,27024,Online,merchant_790293,Amsterdam,North Holland,20586,5999,pi_3UIAUlIIYr8v36zp1yMl4kVD,1790009711,11096,usd,
cus_VIm27UmqgDnfI5,43,Male,Netherlands,181704,306,3,pm_1UIAUmIIYr8v36zp7r8uOFRW,visa,credit,True,76921,Online,merchant_329398,Naples,Campania,97958,5812,pi_3UIAUnIIYr8v36zp0kB8O1dB,1790009713,405503,usd,
cus_VIm2wj3cCUmBOs,28,Female,Italy,120291,528,1,pm_1UIAUoIIYr8v36zpOdZUApcZ,visa,credit,False,7782,Contactless,merchant_395177,Brussels,Brussels,96538,5541,pi_3UIAUoIIYr8v36zp1Pc3KnZA,1790009714,198259,usd,
cus_VIm20vJV0pM8qG,60,Male,United States,28843,828,3,pm_1UIAUqIIYr8v36zpjR0O7dVR,visa,credit,False,78409,Chip,merchant_139788,Dublin,Leinster,33711,5999,pi_3UIAUqIIYr8v36zp19sxsuSa,1790009716,108373,eur,
cus_VIm24Dg2iobc2v,64,Female,Austria,65770,598,4,pm_1UIAUrIIYr8v36zpiWnyvIYU,visa,credit,True,95652,Contactless,merchant_798952,Lyon,Auvergne-Rhône-Alpes,55362,5912,pi_3UIAUsIIYr8v36zp0gmn3Ccg,1790009718,430624,eur,
cus_VIm2PUPQ9JpR0x,74,Male,Ireland,30217,646,3,pm_1UIAUtIIYr8v36zpofUsARBt,visa,credit,False,95587,Swipe,merchant_147494,Houston,Texas,93274,5732,pi_3UIAUtIIYr8v36zp02GPL0xA,1790009719,301293,usd,
cus_VIm30MQkf0PCJE,61,Male,Switzerland,185818,806,3,pm_1UIAUuIIYr8v36zpqeilyc7u,visa,credit,True,10660,Swipe,merchant_688743,Marseille,Provence-Alpes-Côte d'Azur,63395,5311,pi_3UIAUvIIYr8v36zp0CvQmazc,1790009721,474412,usd,
cus_VIm30ujTj281wb,41,Female,Spain,34267,635,2,pm_1UIAUwIIYr8v36zpAG8rQiMQ,visa,credit,True,59202,Swipe,merchant_546281,Barcelona,Catalonia,27101,4111,pi_3UIAUwIIYr8v36zp1y7k0LUL,1790009722,420569,usd,
cus_VIm3i4pzMuDxQw,59,Male,Austria,181952,617,2,pm_1UIAUyIIYr8v36zpMCaGkK9L,visa,credit,True,41105,Contactless,merchant_673550,Dublin,Leinster,47512,5541,pi_3UIAUyIIYr8v36zp0xgENUwJ,1790009724,369456,usd,
cus_VIm3QIOLbolCLU,68,Male,Spain,128451,819,5,pm_1UIAUzIIYr8v36zpsjNtyWdN,visa,credit,False,13325,Chip,merchant_645131,Naples,Campania,44059,5411,pi_3UIAV0IIYr8v36zp1md7GOkc,1790009726,352088,usd,
cus_VIm3srZ77yAuKJ,19,Female,Portugal,199561,754,3,pm_1UIAV1IIYr8v36zpzzWhXxKN,visa,credit,True,554,Contactless,merchant_667697,Warsaw,Masovian,95393,5541,pi_3UIAV1IIYr8v36zp0qRImxCU,1790009727,178477,usd,
cus_VIm3qiR7t1Jj3C,77,Male,Norway,116469,576,4,pm_1UIAV2IIYr8v36zpXXAPZ7En,visa,credit,True,34309,Chip,merchant_374991,Rotterdam,South Holland,20490,5541,pi_3UIAV3IIYr8v36zp1RCxOOK0,1790009729,422687,usd,
cus_VIm3NfkBm4THW2,38,Male,Portugal,160911,373,4,pm_1UIAV4IIYr8v36zpYchAj8vE,visa,credit,False,22061,Contactless,merchant_814783,Valencia,Valencian Community,46204,5411,pi_3UIAV5IIYr8v36zp163ZFx7J,1790009731,199372,eur,
cus_VIm3sMQwkLdrnU,46,Male,Norway,42396,305,2,pm_1UIAV6IIYr8v36zpypzopfOg,visa,credit,True,15640,Chip,merchant_253582,Lisbon,Lisbon,19998,5732,pi_3UIAV6IIYr8v36zp1quzVEsl,1790009732,79563,eur,
cus_VIm39DciRMipuP,54,Female,Finland,101829,403,5,pm_1UIAV8IIYr8v36zpeaA6oqCh,visa,credit,True,16734,Swipe,merchant_219934,Rome,Lazio,41132,5999,pi_3UIAV8IIYr8v36zp0aToYbSg,1790009734,140742,usd,
cus_VIm3bOPOz9IWqZ,64,Female,Ireland,167053,490,3,pm_1UIAV9IIYr8v36zpwHHbNAEb,visa,credit,False,68729,Swipe,merchant_403236,Copenhagen,Capital Region,35651,5411,pi_3UIAV9IIYr8v36zp1qdURfMe,1790009735,305136,eur,
cus_VIm3CbBitaAWtr,28,Female,Austria,40622,567,5,pm_1UIAVBIIYr8v36zp2M7JFhYI,visa,credit,False,64799,Swipe,merchant_693897,Warsaw,Masovian,59194,5812,pi_3UIAVBIIYr8v36zp1jOTZK9D,1790009737,250808,usd,
cus_VIm3MtbTtxhrSg,31,Male,Spain,179681,561,4,pm_1UIAVCIIYr8v36zpIUKKOnMu,visa,credit,True,41424,Contactless,merchant_177083,Warsaw,Masovian,23709,5311,pi_3UIAVDIIYr8v36zp0JKuWV8M,1790009739,82797,usd,
cus_VIm3F5EJkcWppn,25,Male,Italy,131174,788,3,pm_1UIAVEIIYr8v36zp42v4O1K2,visa,credit,True,80500,Contactless,merchant_123788,Brussels,Brussels,85701,5912,pi_3UIAVEIIYr8v36zp03VBqxLK,1790009740,173814,eur,
cus_VIm396OtXrv5gt,58,Male,Ireland,180974,736,3,pm_1UIAVFIIYr8v36zps8AwWEBW,visa,credit,False,54403,Chip,merchant_359469,Brussels,Brussels,67719,5541,pi_3UIAVFIIYr8v36zp0lQX0p3f,1790009742,115752,usd,
cus_VIm3b72upKxt5e,54,Male,Norway,37977,689,5,pm_1UIAVHIIYr8v36zpEyJX9gwx,visa,credit,False,61356,Contactless,merchant_573583,Boston,Massachusetts,61463,5999,pi_3UIAVHIIYr8v36zp1cUWuyeJ,1790009743,61477,usd,
cus_VIm3TShemLbdml,36,Male,Luxembourg,79361,588,4,pm_1UIAVJIIYr8v36zp7bQw5CpH,visa,credit,False,68339,Contactless,merchant_595243,Stockholm,Stockholm,15048,5912,pi_3UIAVJIIYr8v36zp0RqPY0iF,1790009745,255636,eur,
cus_VIm3yenEfMFshT,68,Male,Netherlands,86123,629,2,pm_1UIAVLIIYr8v36zp8pN1mNgu,visa,credit,True,68932,Contactless,merchant_108027,Brussels,Brussels,38594,4111,pi_3UIAVNIIYr8v36zp0CsK25dU,1790009749,86188,eur,
cus_VIm3UaJz2HnQgy,35,Male,Netherlands,127664,788,2,pm_1UIAVOIIYr8v36zprA0Y3YeD,visa,credit,True,62711,Chip,merchant_226978,Barcelona,Catalonia,40087,4111,pi_3UIAVOIIYr8v36zp00fwHGdc,1790009750,396356,eur,
cus_VIm3TBNIiQ0t0y,74,Male,Belgium,129741,610,4,pm_1UIAVQIIYr8v36zpAGf3rCXa,visa,credit,True,34407,Chip,merchant_642397,Houston,Texas,18885,4111,pi_3UIAVQIIYr8v36zp1ykxYZ75,1790009752,490526,usd,
cus_VIm378cvBMJEP1,80,Female,Ireland,90416,474,5,pm_1UIAVRIIYr8v36zpJPHwA8yS,visa,credit,True,52718,Swipe,merchant_609052,Dublin,Leinster,24030,5311,pi_3UIAVSIIYr8v36zp0NhCJHJN,1790009754,50294,usd,
cus_VIm3irpcjKs56L,28,Male,Italy,103193,626,1,pm_1UIAVTIIYr8v36zpoPf7fXJF,visa,credit,True,43298,Online,merchant_645208,Madrid,Community of Madrid,18657,5999,pi_3UIAVTIIYr8v36zp1RMKEmPY,1790009755,282385,eur,
cus_VIm3ueO6TxAKfp,46,Male,Netherlands,183027,446,2,pm_1UIAVVIIYr8v36zp84u9uUkt,visa,credit,True,32658,Contactless,merchant_240479,Boston,Massachusetts,15980,5541,pi_3UIAVVIIYr8v36zp11w6K3pK,1790009757,358265,eur,
cus_VIm3mt131ODld5,27,Male,Austria,81080,503,2,pm_1UIAVWIIYr8v36zpfNfoeAEA,visa,credit,False,24328,Swipe,merchant_884511,Barcelona,Catalonia,42920,5541,pi_3UIAVWIIYr8v36zp1RW1RjI4,1790009758,278492,usd,
cus_VIm3wLgwR0DaXd,21,Female,Spain,195297,467,3,pm_1UIAVYIIYr8v36zpVaFwhpMC,visa,credit,False,85996,Contactless,merchant_891811,Helsinki,Uusimaa,94862,5812,pi_3UIAVYIIYr8v36zp0gKtzf6C,1790009760,454065,usd,
cus_VIm36M6MWC4dpv,61,Male,Austria,129802,517,4,pm_1UIAVZIIYr8v36zpAz2EXrzG,visa,credit,False,29471,Swipe,merchant_864408,Zurich,Zurich,98813,5411,pi_3UIAVaIIYr8v36zp1Il0eUKl,1790009762,127003,usd,
cus_VIm3hb9atQJW32,61,Male,Finland,90939,354,3,pm_1UIAVbIIYr8v36zpYqD3tE8s,visa,credit,True,64816,Swipe,merchant_160776,Seattle,Washington,54060,5732,pi_3UIAVbIIYr8v36zp07II0jDb,1790009763,400091,eur,
cus_VIm3xzQ7fnV857,66,Female,Sweden,81381,693,1,pm_1UIAVcIIYr8v36zputE1M8y2,visa,credit,True,28749,Chip,merchant_119490,Hamburg,Hamburg,48458,5541,pi_3UIAVdIIYr8v36zp0AiAt1rk,1790009765,181412,eur,
cus_VIm3NNJzQi1pOP,63,Male,Italy,124764,517,1,pm_1UIAVeIIYr8v36zpkAmpSvaz,visa,credit,False,64665,Contactless,merchant_435240,Houston,Texas,18637,5812,pi_3UIAVeIIYr8v36zp1Meat1FF,1790009766,418654,eur,
cus_VIm32GFzQDQDgU,35,Female,Denmark,26236,331,1,pm_1UIAVgIIYr8v36zpDI6xtaYg,visa,credit,False,1365,Swipe,merchant_345491,Oslo,Oslo,35676,5311,pi_3UIAVgIIYr8v36zp1b7PVRh4,1790009768,449851,eur,
cus_VIm3zVUTm7Z71m,19,Female,Spain,47352,812,3,pm_1UIAVhIIYr8v36zpRpyP6UDn,visa,credit,True,64775,Chip,merchant_820733,Los Angeles,California,63158,5999,pi_3UIAVhIIYr8v36zp04JpJVjD,1790009769,410902,usd,
cus_VIm33mk9aKugtI,32,Female,United States,68988,474,4,pm_1UIAVjIIYr8v36zpq6yjyy6v,visa,credit,True,67794,Contactless,merchant_442916,Berlin,Berlin,38796,4111,pi_3UIAVjIIYr8v36zp1PjdsrKN,1790009771,36750,usd,
cus_VIm38iP6lBlw5u,60,Female,Belgium,144987,724,4,pm_1UIAVkIIYr8v36zp56jeMeeR,visa,credit,True,21453,Swipe,merchant_603540,Amsterdam,North Holland,86762,5541,pi_3UIAVkIIYr8v36zp0hVvoNN7,1790009772,38511,eur,
cus_VIm3B92QAWAD9O,55,Female,Germany,162168,739,5,pm_1UIAVmIIYr8v36zptUFprpE1,visa,credit,False,5388,Contactless,merchant_304327,Amsterdam,North Holland,43242,5411,pi_3UIAVmIIYr8v36zp1lv9hh2R,1790009774,409710,eur,
cus_VIm3Vv7EkIMUud,56,Male,Czech Republic,187721,412,3,pm_1UIAVnIIYr8v36zp7o1kc69K,visa,credit,True,86360,Chip,merchant_665109,Chicago,Illinois,87695,5912,pi_3UIAVoIIYr8v36zp0qtkckkQ,1790009776,327076,usd,
cus_VIm3ZxsKatfSo8,41,Female,Spain,145367,763,1,pm_1UIAVpIIYr8v36zpkX13kDGs,visa,credit,True,22107,Contactless,merchant_848415,Seattle,Washington,90905,5812,pi_3UIAVpIIYr8v36zp1Ot051mS,1790009777,200366,usd,
cus_VIm36accdvCg1U,69,Female,Austria,84763,515,4,pm_1UIAVqIIYr8v36zpUGMEnhjj,visa,credit,True,34619,Contactless,merchant_900630,Naples,Campania,33455,5999,pi_3UIAVqIIYr8v36zp0TiY7SBM,1790009779,11474,usd,
cus_VIm4C56x0j9Xt1,25,Male,Poland,135219,707,5,pm_1UIAVsIIYr8v36zpMbd4CL5r,visa,credit,True,32624,Swipe,merchant_798175,Seattle,Washington,37743,5541,pi_3UIAVsIIYr8v36zp14Ay1o9b,1790009780,452348,usd,
cus_VIm4atlBTrPgoG,40,Female,Czech Republic,161452,358,3,pm_1UIAVtIIYr8v36zpBPQd7FO8,visa,credit,True,74915,Chip,merchant_591659,Berlin,Berlin,63469,5541,pi_3UIAVuIIYr8v36zp0dPMhcRc,1790009782,347708,usd,
cus_VIm4eiV02YwsKt,65,Female,Netherlands,85932,362,2,pm_1UIAVvIIYr8v36zpI8D8tcc8,visa,credit,True,72180,Swipe,merchant_854515,Vienna,Vienna,12184,5541,pi_3UIAVvIIYr8v36zp0KIn3Srp,1790009783,7804,usd,
cus_VIm4GXolhOZ5D8,25,Male,Finland,174977,692,3,pm_1UIAVxIIYr8v36zp5NwEMQs1,visa,credit,False,20715,Chip,merchant_666227,Dublin,Leinster,70174,5411,pi_3UIAVxIIYr8v36zp10FR0MVr,1790009785,460172,usd,
cus_VIm4EoEkriWZlJ,43,Male,Poland,116505,763,3,pm_1UIAVyIIYr8v36zprCvFi8VV,visa,credit,False,77960,Chip,merchant_107548,Los Angeles,California,12995,5311,pi_3UIAVzIIYr8v36zp0jc2B7BW,1790009787,90889,eur,
cus_VIm42ZdzNp6M87,26,Female,Luxembourg,43401,383,4,pm_1UIAW0IIYr8v36zpnZxUXMDu,visa,credit,True,89249,Contactless,merchant_385845,Copenhagen,Capital Region,27403,5999,pi_3UIAW0IIYr8v36zp1Wq7wtPt,1790009788,387757,usd,
cus_VIm4kvNNoOdhlc,71,Female,Switzerland,176193,646,1,pm_1UIAW1IIYr8v36zpHYNILN67,visa,credit,True,39945,Chip,merchant_524373,Warsaw,Masovian,71798,5732,pi_3UIAW1IIYr8v36zp05JYjGPI,1790009789,43845,usd,
cus_VIm49KcXhAxwZX,48,Female,Denmark,198910,697,4,pm_1UIAW3IIYr8v36zpX783NMhm,visa,credit,True,28063,Swipe,merchant_432867,Lyon,Auvergne-Rhône-Alpes,55561,5912,pi_3UIAW3IIYr8v36zp1YYFqWAa,1790009791,409926,usd,
cus_VIm4jqIWtKI0Hr,79,Male,France,61503,738,2,pm_1UIAW4IIYr8v36zpkfeIZHuT,visa,credit,True,21610,Online,merchant_410037,Miami,Florida,55027,5732,pi_3UIAW5IIYr8v36zp1zNxSmKv,1790009793,493489,eur,
cus_VIm4rab7MdpKoV,60,Female,Spain,68922,536,5,pm_1UIAW6IIYr8v36zpNlHdAX4f,visa,credit,True,93003,Contactless,merchant_706902,Paris,Île-de-France,57847,5411,pi_3UIAW6IIYr8v36zp0D4a4c56,1790009794,104908,usd,
cus_VIm41P2euv5dvn,39,Male,Spain,41082,328,1,pm_1UIAW7IIYr8v36zpNN684Gda,visa,credit,False,89569,Swipe,merchant_743037,Vienna,Vienna,59735,5541,pi_3UIAW8IIYr8v36zp0g4Cosi7,1790009796,45968,eur,
cus_VIm47hY5NCDWrI,32,Male,Italy,77715,618,3,pm_1UIAW9IIYr8v36zpb31bgyJZ,visa,credit,True,81313,Contactless,merchant_665718,New York,New York,93601,4111,pi_3UIAW9IIYr8v36zp0fWLb2lc,1790009797,217267,eur,
cus_VIm4k278aKfApJ,37,Female,Finland,139473,789,1,pm_1UIAWBIIYr8v36zp0TuJU1cC,visa,credit,True,29913,Contactless,merchant_227394,Helsinki,Uusimaa,29804,5411,pi_3UIAWBIIYr8v36zp19n91xlR,1790009799,285258,eur,
cus_VIm4s84nFy9O8T,39,Female,Poland,132462,750,4,pm_1UIAWCIIYr8v36zpsAhAvDWL,visa,credit,False,23953,Chip,merchant_630559,Amsterdam,North Holland,99569,5311,pi_3UIAWCIIYr8v36zp1YXUyMGh,1790009800,494077,eur,
cus_VIm4Jh2hMIZRhN,31,Female,Poland,182666,556,5,pm_1UIAWEIIYr8v36zp38xeiby4,visa,credit,False,31751,Swipe,merchant_475236,Hamburg,Hamburg,96494,5541,pi_3UIAWEIIYr8v36zp1QmZmee7,1790009802,189351,eur,
cus_VIm4ymE3g17SpT,60,Male,Luxembourg,147746,537,5,pm_1UIAWFIIYr8v36zpnFQfWuhn,visa,credit,False,68914,Contactless,merchant_145771,Berlin,Berlin,52086,5812,pi_3UIAWGIIYr8v36zp0UnovMNT,1790009804,486891,usd,
cus_VIm49JOYXGLw8z,23,Male,France,78422,483,2,pm_1UIAWHIIYr8v36zpNc9w1uGS,visa,credit,False,86041,Contactless,merchant_277723,Brussels,Brussels,96687,5999,pi_3UIAWHIIYr8v36zp0owozkOy,1790009806,146425,eur,
cus_VIm4uecId46sGr,33,Female,Belgium,67843,404,2,pm_1UIAWJIIYr8v36zp6FXrBZQl,visa,credit,True,78344,Chip,merchant_449274,Oslo,Oslo,94358,5999,pi_3UIAWJIIYr8v36zp0KMKsU0R,1790009807,212561,eur,
cus_VIm45jKjUk12pq,34,Female,United States,46562,404,1,pm_1UIAWKIIYr8v36zpC4NklJqG,visa,credit,True,14634,Contactless,merchant_318960,Miami,Florida,25127,5999,pi_3UIAWLIIYr8v36zp1dtXdaQy,1790009809,62997,usd,
cus_VIm4vVq31qZ4vz,76,Male,Czech Republic,39685,505,4,pm_1UIAWMIIYr8v36zpLV3C2WR4,visa,credit,False,50544,Online,merchant_921352,Lisbon,Lisbon,12339,5311,pi_3UIAWMIIYr8v36zp16MPk0vZ,1790009810,46907,usd,
cus_VIm4qyWRcuDwZF,48,Male,Belgium,64039,529,2,pm_1UIAWNIIYr8v36zp1wwqtFDp,visa,credit,True,75463,Swipe,merchant_771583,Amsterdam,North Holland,11604,5999,pi_3UIAWOIIYr8v36zp0jsmOU6I,1790009812,404396,usd,
cus_VIm4Z05GQhAeYr,23,Male,Denmark,120908,737,4,pm_1UIAWPIIYr8v36zpDszOELk7,visa,credit,True,59522,Chip,merchant_204395,Boston,Massachusetts,15035,5541,pi_3UIAWPIIYr8v36zp1yggqLIZ,1790009813,251558,usd,
cus_VIm43gWsoYAapx,54,Male,United States,152145,737,4,pm_1UIAWRIIYr8v36zpnsEzml3R,visa,credit,True,65345,Online,merchant_838953,Marseille,Provence-Alpes-Côte d'Azur,81714,5999,pi_3UIAWRIIYr8v36zp0xDggZRI,1790009815,482393,eur,
cus_VIm4Nu4kvwUrOF,73,Female,Czech Republic,176372,574,1,pm_1UIAWSIIYr8v36zpdLZOxC5f,visa,credit,False,11001,Swipe,merchant_425135,Rome,Lazio,87917,5732,pi_3UIAWTIIYr8v36zp1of8d8sg,1790009817,281063,usd,
cus_VIm4efxfRwwQTg,42,Male,Denmark,190764,570,3,pm_1UIAWUIIYr8v36zpRwfYqkxR,visa,credit,False,65071,Contactless,merchant_729607,Houston,Texas,41976,5999,pi_3UIAWVIIYr8v36zp03318l1i,1790009819,29030,eur,
cus_VIm4f5NfCzXcF7,74,Male,Sweden,28466,551,3,pm_1UIAWWIIYr8v36zp2frzWIeb,visa,credit,False,78910,Online,merchant_190711,Zurich,Zurich,12016,5812,pi_3UIAWWIIYr8v36zp0EtgEjnY,1790009820,165561,usd,
cus_VIm4hmhkiEcWpH,23,Male,Netherlands,111675,328,1,pm_1UIAWXIIYr8v36zpC5hvEI4C,visa,credit,False,36504,Swipe,merchant_341098,New York,New York,63087,5912,pi_3UIAWYIIYr8v36zp1HLJLyDK,1790009822,295562,eur,
cus_VIm4vwgLKJ93tq,51,Male,Czech Republic,52598,730,5,pm_1UIAWZIIYr8v36zpNKA9zU71,visa,credit,False,14925,Online,merchant_807560,Barcelona,Catalonia,81172,5311,pi_3UIAWZIIYr8v36zp1cIEjidR,1790009823,351695,eur,
cus_VIm4cjAO0v0h7u,40,Male,Germany,99142,370,2,pm_1UIAWaIIYr8v36zpNhEZ65fM,visa,credit,True,8693,Swipe,merchant_736544,Zurich,Zurich,79950,5732,pi_3UIAWbIIYr8v36zp0T9VRvH6,1790009825,448803,eur,
cus_VIm4IGhr5D2Qv3,27,Female,Luxembourg,122798,788,3,pm_1UIAWcIIYr8v36zpNtVKYssU,visa,credit,False,10133,Chip,merchant_825932,Amsterdam,North Holland,90779,5912,pi_3UIAWcIIYr8v36zp0fXYChw7,1790009826,375123,usd,
cus_VIm4kJL4bYowGY,31,Male,Finland,178356,815,5,pm_1UIAWeIIYr8v36zpTzs64LC3,visa,credit,False,10147,Online,merchant_722218,Madrid,Community of Madrid,97003,5541,pi_3UIAWeIIYr8v36zp0pR1Ehkm,1790009828,319968,usd,
cus_VIm4U8Ef2dW1p1,61,Male,France,118921,832,2,pm_1UIAWfIIYr8v36zpVwc73VV2,visa,credit,False,48672,Online,merchant_532030,Lyon,Auvergne-Rhône-Alpes,85963,5732,pi_3UIAWgIIYr8v36zp0qaxVhzR,1790009830,168968,usd,
cus_VIm48RqKQ1P49l,48,Male,Germany,56783,614,1,pm_1UIAWhIIYr8v36zpfkpE3I0Y,visa,credit,True,48164,Contactless,merchant_683408,Seattle,Washington,16289,5999,pi_3UIAWhIIYr8v36zp0IDLdrrK,1790009831,141346,usd,
cus_VIm41GICjSeQR4,66,Male,Czech Republic,195741,337,1,pm_1UIAWjIIYr8v36zpkluLxP1B,visa,credit,True,64020,Contactless,merchant_618862,Copenhagen,Capital Region,70111,5912,pi_3UIAWjIIYr8v36zp1AjRfc47,1790009833,308242,eur,
